year_month,revenue
2010-01,58635.56000000026
2010-02,46207.27999999991
2010-03,45620.4599999999
2010-05,31383.95000000016
2010-06,53860.180000000015
2010-07,45059.05000000015
2010-08,44189.839999999866
2010-09,52532.13000000003
2010-10,57404.91000000017
2010-12,314063.6599999993
2011-01,607748.1100000149
2011-02,542511.5400000016
2011-03,712059.510000026
2011-04,660149.5710000083
2011-05,733769.3200000062
2011-06,745252.340000018
2011-07,843891.2310000159
2011-08,715632.7200000136
2011-09,992555.4520000103
2011-10,931852.1600000226
2011-11,1297606.4200000437
2011-12,215762.5400000002
